id^food_group_id^long_description^short_description^common_name
0^1^Spices, allspice, ground^ALLSPICE,GROUND^
3147^10^Vitasoy USA, Vitasoy Organic Creamy Original Soymilk^VITASOY USA,VITASOY ORGANIC CREAMY ORIGINAL SOYMILK^
3148^10^Vitasoy USA, Vitasoy Organic Classic Original Soymilk^VITASOY USA,VITASOY ORGANIC CLASSIC ORIGINAL SOYMILK^
3149^10^Vitasoy USA, Vitasoy Light Vanilla Soymilk^VITASOY USA,VITASOY LT VANILLA SOYMILK^
3150^10^Soymilk (all flavors), unsweetened, with added calcium, vitamins A and D^SOYMILK (ALL FLAVORS),UNSWTND,W/ ADDED CA,VITAMINS A & D^
3151^10^Soymilk (All flavors), enhanced^SOYMILK (ALL FLAVORS),ENHANCED^
3152^10^Soymilk, original and vanilla, light, with added calcium, vitamins A and D^SOYMILK,ORIGINAL & VANILLA,LT,W/ ADDED CA,VITAMINS A & D^
3153^10^Soymilk, chocolate and other flavors, light, with added calcium, vitamins A and D^SOYMILK,CHOC & OTHER FLAVORS,LT,W/ ADDED CA,VITAMINS A & D^
3154^10^Soymilk, original and vanilla, light, unsweetened, with added calcium, vitamins A and D^SOYMILK,ORIGINAL & VANILLA,LT,UNSWTND,W/ ADDED CA,VIT A & D^
3155^10^Soymilk (All flavors), lowfat, with added calcium, vitamins A and D^SOYMILK (ALL FLAVORS),LOWFAT,W/ ADDED CA,VITAMINS A & D^
3156^10^Soymilk (all flavors), nonfat, with added calcium, vitamins A and D^SOYMILK (ALL FLAVORS),NONFAT,W/ ADDED CA,VITAMINS A & D^
3157^10^Soymilk, chocolate, nonfat, with added calcium, vitamins A and D^SOYMILK,CHOC,NONFAT,W/ ADDED CA,VITAMINS A & D^
3158^10^SILK Plain, soymilk^SILK PLN,SOYMILK^
3159^10^SILK Vanilla, soymilk^SILK VANILLA,SOYMILK^
3160^10^SILK Chocolate, soymilk^SILK CHOC,SOYMILK^
3161^10^SILK Light Plain, soymilk^SILK LT PLN,SOYMILK^
3162^10^SILK Light Vanilla, soymilk^SILK LT VANILLA,SOYMILK^
3163^10^SILK Light Chocolate, soymilk^SILK LT CHOC,SOYMILK^
3164^10^SILK Plus Omega-3 DHA, soymilk^SILK PLUS OMEGA-3 DHA,SOYMILK^
3165^10^SILK Plus for Bone Health, soymilk^SILK PLUS FOR BONE HEALTH,SOYMILK^
3166^10^SILK Plus Fiber, soymilk^SILK PLUS FIBER,SOYMILK^
3167^10^SILK Unsweetened, soymilk^SILK UNSWTND,SOYMILK^
3168^10^SILK Very Vanilla, soymilk^SILK VERY VANILLA,SOYMILK^
3169^10^SILK Nog, soymilk^SILK NOG,SOYMILK^
3170^10^SILK Chai, soymilk^SILK CHAI,SOYMILK^
3171^10^SILK Mocha, soymilk^SILK MOCHA,SOYMILK^
3172^10^SILK Coffee, soymilk^SILK COFFEE,SOYMILK^
3173^10^SILK Vanilla soy yogurt (family size)^SILK VANILLA SOY YOGURT (FAMILY SIZE)^
3174^10^SILK Vanilla soy yogurt (single serving size)^SILK VANILLA SOY YOGURT (SINGLE SERVING SIZE)^
3175^10^SILK Plain soy yogurt^SILK PLN SOY YOGURT^
3176^10^SILK Strawberry soy yogurt^SILK STRAWBERRY SOY YOGURT^
3177^10^SILK Raspberry soy yogurt^SILK RASPBERRY SOY YOGURT^
3178^10^SILK Peach soy yogurt^SILK PEACH SOY YOGURT^
3179^10^SILK Black Cherry soy yogurt^SILK BLACK CHERRY SOY YOGURT^
3180^10^SILK Blueberry soy yogurt^SILK BLUEBERRY SOY YOGURT^
3181^10^SILK Key Lime soy yogurt^SILK KEY LIME SOY YOGURT^
3182^10^SILK Banana-Strawberry soy yogurt^SILK BANANA-STRAWBERRY SOY YOGURT^
3183^10^SILK Original Creamer^SILK ORIGINAL CREAMER^
3184^10^SILK French Vanilla Creamer^SILK FRENCH VANILLA CREAMER^
3185^10^SILK Hazelnut Creamer^SILK HAZELNUT CREAMER^
3186^10^Vitasoy USA Organic Nasoya, Soft Tofu^VITASOY USA ORGANIC NASOYA,SOFT TOFU^
3187^10^Vitasoy USA Nasoya, Lite Silken Tofu^VITASOY USA NASOYA,LITE SILKEN TOFU^
3188^10^Vitasoy USA Organic Nasoya, Tofu Plus Extra Firm^VITASOY USA ORGANIC NASOYA,TOFU PLUS EX FIRM^
3189^10^Vitasoy USA Organic Nasoya, Tofu Plus Firm^VITASOY USA ORGANIC NASOYA,TOFU PLUS FIRM^
3190^10^Vitasoy USA Organic Nasoya Sprouted, Tofu Plus Super Firm^VITASOY USA ORGANIC NASOYA SPROUTED,TOFU PLUS SUPER FIRM^
3191^10^Vitasoy USA Azumaya, Extra Firm Tofu^VITASOY USA AZUMAYA,EX FIRM TOFU^
3192^10^Vitasoy USA Azumaya, Firm Tofu^VITASOY USA AZUMAYA,FIRM TOFU^
3193^10^Vitasoy USA Azumaya, Silken Tofu^VITASOY USA AZUMAYA,SILKEN TOFU^
3194^10^HOUSE FOODS Premium Soft Tofu^HOUSE FOODS PREMIUM SOFT TOFU^
3195^10^HOUSE FOODS Premium Firm Tofu^HOUSE FOODS PREMIUM FIRM TOFU^
3196^10^Beans, adzuki, mature seed, cooked, boiled, with salt^BEANS,ADZUKI,MATURE SD,CKD,BLD,W/SALT^
3197^10^Beans, black, mature seeds, cooked, boiled, with salt^BEANS,BLACK,MATURE SEEDS,CKD,BLD,W/SALT^
3198^10^Beans, black, mature seeds, canned, low sodium^BEANS,BLACK,MATURE SEEDS,CND,LO NA^
3199^10^Beans, black turtle, mature seeds, cooked, boiled, with salt^BEANS,BLACK TURTLE,MATURE SEEDS,CKD,BLD,W/ SALT^
3200^10^Beans, cranberry (roman), mature seeds, cooked, boiled, with salt^BEANS,CRANBERRY (ROMAN),MATURE SEEDS,CKD,BLD,W/SALT^
3201^10^Beans, french, mature seeds, cooked, boiled, with salt^BEANS,FRENCH,MATURE SEEDS,CKD,BLD,W/SALT^
3202^10^Beans, great northern, mature seeds, cooked, boiled, with salt^BEANS,GREAT NORTHERN,MATURE SEEDS,CKD,BLD,W/SALT^
3203^10^Beans, great northern, mature seeds, canned, low sodium^BEANS,GREAT NORTHERN,MATURE SEEDS,CND,LO NA^
3204^10^Beans, kidney, all types, mature seeds, cooked, boiled, with salt^BEANS,KIDNEY,ALL TYPES,MATURE SEEDS,CKD,BLD,W/SALT^
3205^10^Beans, kidney, california red, mature seeds, cooked, boiled, with salt^BEANS,KIDNEY,CALIFORNIA RED,MATURE SEEDS,CKD,BLD,W/SALT^
3206^10^Beans, kidney, red, mature seeds, cooked, boiled, with salt^BEANS,KIDNEY,RED,MATURE SEEDS,CKD,BLD,W/SALT^
3207^10^Beans, kidney, red, mature seeds, canned, drained solids, rinsed in tap water^BEANS,KIDNEY,RED,MATURE SEEDS,CND,DRND SOL,RINSED IN TAP H2O^
3208^10^Beans, kidney, royal red, mature seeds, cooked, boiled with salt^BEANS,KIDNEY,ROYAL RED,MATURE SEEDS,CKD,BLD W/SALT^
3209^10^Beans, kidney, red, mature seeds, canned, solids and liquid, low sodium^BEANS,KIDNEY,RED,MATURE SEEDS,CND,SOL & LIQ,LO NA^
3210^10^Beans, navy, mature seeds, cooked, boiled, with salt^BEANS,NAVY,MATURE SEEDS,CKD,BLD,W/SALT^
3211^10^Beans, pink, mature seeds, cooked, boiled, with salt^BEANS,PINK,MATURE SEEDS,CKD,BLD,W/SALT^
3212^10^Beans, pinto, mature seeds, cooked, boiled, with salt^BEANS,PINTO,MATURE SEEDS,CKD,BLD,W/SALT^
3213^10^Beans, pinto, mature seeds, canned, drained solids, rinsed in tap water^BEANS,PINTO,MATURE SEEDS,CND,DRND SOL,RINSED IN TAP H2O^
3214^10^Beans, small white, mature seeds, cooked, boiled, with salt^BEANS,SML WHITE,MATURE SEEDS,CKD,BLD,W/SALT^
3215^10^Beans, pinto, mature seeds, canned, solids and liquids, low sodium^BEANS,PINTO,MATURE SEEDS,CND,SOL & LIQUIDS,LO NA^
3216^10^Beans, yellow, mature seeds, cooked, boiled, with salt^BEANS,YEL,MATURE SEEDS,CKD,BLD,W/SALT^
3217^10^Beans, white, mature seeds, cooked, boiled, with salt^BEANS,WHITE,MATURE SEEDS,CKD,BLD,W/ SALT^
3218^10^Broadbeans (fava beans), mature seeds, cooked, boiled, with salt^BROADBEANS (FAVA BNS),MATURE SEEDS,CKD,BLD,W/SALT^
3219^10^Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, with salt^CHICKPEAS,MATURE SEEDS,CKD,BLD,W/SALT^
3220^10^Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained solids^CHICKPEAS,MAT SEEDS,CND,DRND SOL^
3221^10^Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, drained, rinsed in tap water^CHICKPEAS,MATURE SEEDS,CND,DRND,RINSED IN TAP H2O^
3222^10^Chickpeas (garbanzo beans, bengal gram), mature seeds, canned, solids and liquids, low sodium^CHICKPEAS,MATURE SEEDS,CND,SOL & LIQUIDS,LO NA^
3223^10^Cowpeas, catjang, mature seeds, cooked, boiled, with salt^COWPEAS,CATJANG,MATURE SEEDS,CKD,BLD,W/SALT^
3224^10^Cowpeas, common (blackeyes, crowder, southern), mature seeds, cooked, boiled, with salt^COWPEAS,COMMON,MATURE SEEDS,CKD,BLD,W/SALT^
3225^10^Hyacinth beans, mature seeds, cooked, boiled, with salt^HYACINTH BNS,MATURE SEEDS,CKD,BLD,W/SALT^
3226^10^Lentils, mature seeds, cooked, boiled, with salt^LENTILS,MATURE SEEDS,CKD,BLD,W/SALT^
3227^10^Lima beans, large, mature seeds, cooked, boiled, with salt^LIMA BNS,LRG,MATURE SEEDS,CKD,BLD,W/SALT^
3228^10^Lima beans, thin seeded (baby), mature seeds, cooked, boiled, with salt^LIMA BNS,THIN SEEDED (BABY),MATURE SEEDS,CKD,BLD,W/SALT^
3229^10^Lupins, mature seeds, cooked, boiled, with salt^LUPINS,MATURE SEEDS,CKD,BLD,W/SALT^
3230^10^Mothbeans, mature seeds, cooked, boiled, with salt^MOTHBEANS,MATURE SEEDS,CKD,BLD,W/SALT^mat bean, moth bean
3231^10^Mung beans, mature seeds, cooked, boiled, with salt^MUNG BNS,MATURE SEEDS,CKD,BLD,W/SALT^
3232^10^Mungo beans, mature seeds, cooked, boiled, with salt^MUNGO BNS,MATURE SEEDS,CKD,BLD,W/SALT^
3233^10^Peas, split, mature seeds, cooked, boiled, with salt^PEAS,SPLIT,MATURE SEEDS,CKD,BLD,W/SALT^
3234^10^Peanuts, all types, oil-roasted, without salt^PEANUTS,ALL TYPES,OIL-ROASTED,WO/ SALT^
3235^10^Peanuts, all types, dry-roasted, without salt^PEANUTS,ALL TYPES,DRY-ROASTED,WO/SALT^
3236^10^Peanuts, spanish, oil-roasted, without salt^PEANUTS,SPANISH,OIL-ROASTED,WO/SALT^
3237^10^Peanuts, valencia, oil-roasted, without salt^PEANUTS,VALENCIA,OIL-ROASTED,WO/SALT^
3238^10^Peanuts, virginia, oil-roasted, without salt^PEANUTS,VIRGINIA,OIL-ROASTED,WO/SALT^
3239^10^Peanut butter, chunk style, without salt^PEANUT BUTTER,CHUNK STYLE,WO/SALT^
3240^10^Peanut butter, smooth style, without salt^PEANUT BUTTER,SMOOTH STYLE,WO/SALT^
3241^10^Peanut butter with omega-3, creamy^PEANUT BUTTER W/ OMEGA-3,CREAMY^
3242^10^Pigeon peas (red gram), mature seeds, cooked, boiled, with salt^PIGEON PEAS (RED GM),MATURE SEEDS,CKD,BLD,W/SALT^
3243^10^Refried beans, canned, traditional, reduced sodium^REFRIED BNS,CND,TRADITIONAL,RED NA^
3244^10^Soybeans, mature seeds, cooked, boiled, with salt^SOYBEANS,MATURE SEEDS,CKD,BLD,W/SALT^
3245^10^Soybeans, mature seeds, roasted, no salt added^SOYBEANS,MATURE SEEDS,RSTED,NO SALT ADDED^
3246^10^Soy protein concentrate, produced by acid wash^SOY PROT CONC,PRODUCED BY ACID WASH^
3247^10^Soy protein isolate, potassium type^SOY PROT ISOLATE,K TYPE^
3248^10^Soy sauce made from soy and wheat (shoyu), low sodium^SOY SAU MADE FROM SOY&WHEAT (SHOYU),LO NA^
3249^10^Soy sauce, reduced sodium, made from hydrolyzed vegetable protein^SOY SAU,RED NA,MADE FROM HYDROLYZED VEG PROT^
3250^10^Tofu, raw, firm, prepared with calcium sulfate^TOFU,RAW,FIRM,PREP W/CA SULFATE^
3251^10^Tofu, raw, regular, prepared with calcium sulfate^TOFU,RAW,REG,PREP W/CA SULFATE^
3252^10^Tofu, dried-frozen (koyadofu), prepared with calcium sulfate^TOFU,DRIED-FROZEN (KOYADOFU),PREP W/CA SULFATE^
3253^10^Tofu, fried, prepared with calcium sulfate^TOFU,FRIED,PREP W/CA SULFATE^
3254^10^Tofu, salted and fermented (fuyu), prepared with calcium sulfate^TOFU,SALTED&FERMENTED (FUYU),PREP W/CA SULFATE^
3255^10^Yardlong beans, mature seeds, cooked, boiled, with salt^YARDLONG BNS,MATURE SEEDS,CKD,BLD,W/ SALT^
3256^10^Winged beans, mature seeds, cooked, boiled, with salt^WINGED BNS,MATURE SEEDS,CKD,BLD,W/ SALT^
3257^10^LOMA LINDA Little Links, canned, unprepared^LOMA LINDA LITTLE LINKS,CND,UNPREP^
3258^10^LOMA LINDA Low Fat Big Franks, canned, unprepared^LOMA LINDA LOFAT BIG FRANKS,CND,UNPREP^
3259^10^LOMA LINDA Tender Rounds with Gravy, canned, unprepared^LOMA LINDA TENDER ROUNDS W/ GRAVY,CND,UNPREP^
3260^10^LOMA LINDA Swiss Stake with Gravy, canned, unprepared^LOMA LINDA SWISS STAKE W/ GRAVY,CND,UNPREP^
3261^10^LOMA LINDA Vege-Burger, canned, unprepared^LOMA LINDA VEGE-BURGER,CND,UNPREP^
3262^10^LOMA LINDA Redi-Burger, canned, unprepared^LOMA LINDA REDI-BURGER,CND,UNPREP^
3263^10^LOMA LINDA Tender Bits, canned, unprepared^LOMA LINDA TENDER BITS,CND,UNPREP^
3264^10^LOMA LINDA Linketts, canned, unprepared^LOMA LINDA LINKETTS,CND,UNPREP^
3265^10^WORTHINGTON Chili, canned, unprepared^WORTHINGTON CHILI,CND,UNPREP^
3266^10^WORTHINGTON Choplets, canned, unprepared^WORTHINGTON CHOPLETS,CND,UNPREP^
3267^10^WORTHINGTON Diced Chik, canned, unprepared^WORTHINGTON DICED CHIK,CND,UNPREP^
3268^10^WORTHINGTON FriChik Original, canned, unprepared^WORTHINGTON FRICHIK ORIGINAL,CND,UNPREP^
3269^10^WORTHINGTON Low Fat Fri Chik, canned, unprepared^WORTHINGTON LOFAT FRI CHIK,CND,UNPREP^
3270^10^WORTHINGTON Low Fat Veja-Links, canned, unprepared^WORTHINGTON LOFAT VEJA-LINKS,CND,UNPREP^
3271^10^WORTHINGTON Multigrain Cutlets, canned, unprepared^WORTHINGTON MULTIGRAIN CUTLETS,CND,UNPREP^
3272^10^WORTHINGTON Prime Stakes, canned, unprepared^WORTHINGTON PRIME STAKES,CND,UNPREP^
3273^10^WORTHINGTON Saucettes, canned, unprepared^WORTHINGTON SAUCETTES,CND,UNPREP^
3274^10^WORTHINGTON Super Links, canned, unprepared^WORTHINGTON SUPER LINKS,CND,UNPREP^
3275^10^WORTHINGTON Vegetable Skallops, canned, unprepared^WORTHINGTON VEG SKALLOPS,CND,UNPREP^
3276^10^WORTHINGTON Vegetable Steaks, canned, unprepared^WORTHINGTON VEG STEAKS,CND,UNPREP^
3277^10^WORTHINGTON Vegetarian Burger, canned, unprepared^WORTHINGTON VEGETARIAN BURGER,CND,UNPREP^
3278^10^WORTHINGTON Veja-Links, canned, unprepared^WORTHINGTON VEJA-LINKS,CND,UNPREP^
3279^10^WORTHINGTON Chic-Ketts, frozen, unprepared^WORTHINGTON CHIC-KETTS,FRZ,UNPREP^
3280^10^WORTHINGTON Meatless Chicken Roll, frozen, unprepared^WORTHINGTON MEATLESS CHICK ROLL,FRZ,UNPREP^
3281^10^WORTHINGTON Meatless Corned Beef Roll, frozen, unprepared^WORTHINGTON MEATLESS CORNED BF ROLL,FRZ,UNPREP^
3282^10^WORTHINGTON Dinner Roast, frozen, unprepared^WORTHINGTON DINNER RST,FRZ,UNPREP^
3283^10^WORTHINGTON FriPats, frozen, unprepared^WORTHINGTON FRIPATS,FRZ,UNPREP^
3284^10^WORTHINGTON Prosage Links, frozen, unprepared^WORTHINGTON PROSAGE LINKS,FRZ,UNPREP^
3285^10^WORTHINGTON Prosage Roll, frozen, unprepared^WORTHINGTON PROSAGE ROLL,FRZ,UNPREP^
3286^10^WORTHINGTON Smoked Turkey Roll, frozen, unprepared^WORTHINGTON SMOKED TURKEY ROLL,FRZ,UNPREP^
3287^10^WORTHINGTON Stakelets, frozen, unprepared^WORTHINGTON STAKELETS,FRZ,UNPREP^
3288^10^WORTHINGTON Stripples, frozen, unprepared^WORTHINGTON STRIPPLES,FRZ,UNPREP^
3289^10^WORTHINGTON Wham (roll), frozen, unprepared^WORTHINGTON WHAM (ROLL),FRZ,UNPREP^
3290^10^MORNINGSTAR FARMS Breakfast Pattie with Organic Soy, frozen, unprepared^MORNINGSTAR FARMS BRKFST PATTIE W/ ORGANIC SOY,FRZ,UNPREP^
3291^10^MORNINGSTAR FARMS Breakfast Bacon Strips, frozen, unprepared^MORNINGSTAR FARMS BRKFST BACON STRIPS,FRZ,UNPREP^
3292^10^MORNINGSTAR FARMS Breakfast Sausage Links, frozen, unprepared^MORNINGSTAR FARMS BRKFST SAUSAGE LINKS,FRZ,UNPREP^
3293^10^MORNINGSTAR FARMS Grillers Original, frozen, unprepared^MORNINGSTAR FARMS GRILLERS ORIGINAL,FRZ,UNPREP^
3294^10^MORNINGSTAR FARMS Grillers Prime, frozen, unprepared^MORNINGSTAR FARMS GRILLERS PRIME,FRZ,UNPREP^
3295^10^MORNINGSTAR FARMS Asian Veggie Patties, frozen, unprepared^MORNINGSTAR FARMS ASIAN VEGGIE PATTIES,FRZ,UNPREP^
3296^10^MORNINGSTAR FARMS Mushroom Lover's Burger, frozen, unprepared^MORNINGSTAR FARMS MUSHROOM LOVER'S BURGER,FRZ,UNPREP^
3297^10^MORNINGSTAR FARMS Tomato & Basil Pizza Burger, frozen, unprepared^MORNINGSTAR FARMS TOMATO & BASIL PIZZA BURGER,FRZ,UNPREP^
3298^10^MORNINGSTAR FARMS Buffalo Wings, frozen, unprepared^MORNINGSTAR FARMS BUFFALO WINGS,FRZ,UNPREP^
3299^10^MORNINGSTAR FARMS Chik'n Nuggets, frozen, unprepared^MORNINGSTAR FARMS CHIK'N NUGGETS,FRZ,UNPREP^
3300^10^MORNINGSTAR FARMS Chik Patties, frozen, unprepared^MORNINGSTAR FARMS CHIK PATTIES,FRZ,UNPREP^
3301^10^MORNINGSTAR FARMS Italian Herb Chik'n Pattie, frozen, unprepared^MORNINGSTAR FARMS ITALIAN HERB CHIK'N PATTIE,FRZ,UNPREP^
3302^10^MORNINGSTAR FARMS Corn Dog, frozen, unprepared^MORNINGSTAR FARMS CORN DOG,FRZ,UNPREP^
3303^10^MORNINGSTAR FARMS Corn Dog Mini, frozen, unprepared^MORNINGSTAR FARMS CORN DOG MINI,FRZ,UNPREP^
3304^10^MORNINGSTAR FARMS Sausage Style Recipe Crumbles, frozen, unprepared^MORNINGSTAR FARMS SAUSAGE STYLE RECIPE CRUMBLES,FRZ,UNPREP^
3305^10^GARDENBURGER Black Bean Chipotle Burger, frozen, unprepared^GARDENBURGER BLACK BEAN CHIPOTLE BURGER,FRZ,UNPREP^
3306^10^GARDENBURGER Original, frozen, unprepared^GARDENBURGER ORIGINAL,FRZ,UNPREP^
3307^10^GARDENBURGER Flame Grilled Burger, frozen, unprepared^GARDENBURGER FLAME GRILLED BURGER,FRZ,UNPREP^
3308^10^GARDENBURGER Savory Portabella Veggie Burger, frozen, unprepared^GARDENBURGER SAVORY PORTABELLA VEGGIE BURGER,FRZ,UNPREP^
3309^10^GARDENBURGER Sun-Dried Tomato Basil Burger, frozen, unprepared^GARDENBURGER SUN-DRIED TOMATO BASIL BURGER,FRZ,UNPREP^
3310^10^GARDENBURGER Veggie Medley Burger, frozen, unprepared^GARDENBURGER VEGGIE MEDLEY BURGER,FRZ,UNPREP^
3311^10^MORNINGSTAR FARMS Breakfast Sausage Patties Maple Flavored, frozen, unprepared^MORNINGSTAR FARMS BRKFST SAUSAGE PATTIES MPL FLAV,FRZ,UNPR^
3312^10^MORNINGSTAR FARMS Chik'n Grill Veggie Patties, frozen, unprepared^MORNINGSTAR FARMS CHIK'N GRILL VEGGIE PATTIES,FRZ,UNPREP^
3313^10^MORNINGSTAR FARMS BBQ Riblets, frozen, unprepared^MORNINGSTAR FARMS BBQ RIBLETS,FRZ,UNPREP^
3314^10^WORTHINGTON Leanies, frozen, unprepared^WORTHINGTON LEANIES,FRZ,UNPREP^
3315^10^MORNINGSTAR FARMS California Turk'y Burger, frozen, unprepared^MORNINGSTAR FARMS CALIFORNIA TURK'Y BURGER,FRZ,UNPREP^
3316^10^MORNINGSTAR FARMS Hot and Spicy Veggie Sausage Patties, frozen, unprepared^MORNINGSTAR FARMS HOT&SPICY VEGGIE SAUSGE PATTIES,FRZ,UNPREP^
3317^10^MORNINGSTAR FARMS Lasagna with Veggie Sausage, frozen, unprepared^MORNINGSTAR FARMS LASAGNA W/ VEGGIE SAUSAGE,FRZ,UNPREP^
3318^10^MORNINGSTAR FARMS Grillers Quarter Pound Veggie Burger, frozen, unprepared^MORNINGSTAR FARMS GRILLERS QRTR PND VEGGIE BRGR,FRZ,UNPRP^
3319^10^MORNINGSTAR FARMS Sesame Chik'n Entree, frozen, unprepared^MORNINGSTAR FARMS SESAME CHIK'N ENTREE,FRZ,UNPREP^
3320^10^MORNINGSTAR FARMS Grillers Chik'n Veggie Patties, frozen, unprepared^MORNINGSTAR FARMS GRILLERS CHIK'N VEGGIE PATTIES,FRZ,UNPREP^
3321^10^MORNINGSTAR FARMS Meal Starters Veggie Meatballs, frozen, unprepared^MORNINGSTAR FARMS MEAL STARTERS VEGGIE MEATBALLS,FRZ,UNPREP^
3322^10^MORNINGSTAR FARMS Breakfast Biscuit Sausage, Egg & Cheese, frozen, unprepared^MORNINGSTAR FARMS BRKFST BISCUIT SAUSAGE,EGG & CHS,FRZ,UNPRE^
3323^10^MORNINGSTAR FARMS Mediterranean Chickpea, frozen, unprepared^MORNINGSTAR FARMS MEDITERRANEAN CHICKPEA,FRZ,UNPREP^
3324^10^MORNINGSTAR FARMS Buffalo Chik Patties, frozen, unprepared^MORNINGSTAR FARMS BUFFALO CHIK PATTIES,FRZ,UNPREP^
3325^10^MORNINGSTAR FARMS Chik Patties Original, frozen, unprepared^MORNINGSTAR FARMS CHIK PATTIES ORIGINAL,FRZ,UNPREP^
3326^10^MORNINGSTAR FARMS Breakfast Pattie, frozen, unprepared^MORNINGSTAR FARMS BRKFST PATTIE,FRZ,UNPREP^
3327^10^MORNINGSTAR FARMS Roasted Garlic & Quinoa Burger, frozen, unprepared^MORNINGSTAR FARMS RSTD GARLIC & QUINOA BURGER,FRZ,UNPREP^
3328^10^MORNINGSTAR FARMS Parmesan Garlic Wings, frozen, unprepared^MORNINGSTAR FARMS PARMESAN GARLIC WINGS,FRZ,UNPREP^
3329^10^MORNINGSTAR FARMS Breakfast Sandwich Veggie Sausage Egg & Cheese English Muffin, frozen, unprepared^MORNNGSTR FRMS BRKFST SNDWCH SSGE EGG&CHS ENG MUFF,FRZ,UNPRP^
3330^10^MORNINGSTAR FARMS Breakfast Sandwich Veggie Scramble & Cheese English Muffin, frozen, unprepared^MORNNGSTR FRMS BRKFST SNDWCH SCRMBL&CHS ENG MUFF,FRZ,UNPRP^
3331^10^MORNINGSTAR FARMS Chipotle Black Bean Crumbles, frozen, unprepared^MORNINGSTAR FARMS CHIPOTLE BLACK BEAN CRUMBLES,FRZ,UNPREP^
3332^10^MORNINGSTAR FARMS Garden Veggie Nuggets, frozen, unprepared^MORNINGSTAR FARMS GARDEN VEGGIE NUGGETS,FRZ,UNPREP^
3333^10^MORNINGSTAR FARMS Spicy Black Bean Enchilada Entree, frozen, unprepared^MORNINGSTAR FARMS SPICY BLK BEAN ENCHILADA ENTREE,FRZ,UNPREP^
3334^10^MORNINGSTAR FARMS Spicy Indian Veggie Burger, frozen, unprepared^MORNINGSTAR FARMS SPICY INDIAN VEGGIE BURGER,FRZ,UNPREP^
3335^10^MORNINGSTAR FARMS Tuscan Greens & Beans, frozen, unprepared^MORNINGSTAR FARMS TUSCAN GRNS & BNS,FRZ,UNPREP^
3336^11^Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame)^BAGEL,PLN,TSTD, ENR W/CA PROP(INCLUDE ONION,POPPY,SESAME)^
3337^11^Bagels, plain, enriched, with calcium propionate (includes onion, poppy, sesame), toasted^BAGELS,PLN,ENR,W/ CA PROP (INCLUDES ONION,POPPY,SESAME),TSTD^
3338^11^Bagels, egg^BAGELS,EGG^
3339^11^Bagels, cinnamon-raisin^BAGELS,CINNAMON-RAISIN^
3340^11^Bagels, cinnamon-raisin, toasted^BAGELS,CINNAMON-RAISIN,TSTD^
3341^11^Bagels, oat bran^BAGELS,OAT BRAN^
3342^11^Biscuits, plain or buttermilk, frozen, baked^BISCUITS,PLN OR BTTRMLK,FRZ,BKD^
3343^11^Biscuits, plain or buttermilk, dry mix^BISCUITS,PLN OR BTTRMLK,DRY MIX^
3344^11^Biscuits, plain or buttermilk, dry mix, prepared^BISCUITS,PLN OR BTTRMLK,DRY MIX,PREP^
3345^11^Biscuits, plain or buttermilk, refrigerated dough, lower fat^BISCUITS,PLN OR BTTRMLK,REFR DOUGH,LOWER FAT^
3346^11^Biscuits, plain or buttermilk, refrigerated dough, lower fat, baked^BISCUITS,PLN OR BTTRMLK,REFR DOUGH,LOWER FAT,BKD^
3347^11^Biscuits, plain or buttermilk, refrigerated dough, higher fat^BISCUIT, PLN OR BUTMLK, REFRI DOUGH, HIGHER FAT^
3348^11^Biscuits, plain or buttermilk, refrigerated dough, higher fat, baked^BISCUITS,PLN OR BTTRMLK,REFR DOUGH,HIGHER FAT,BKD^
3349^11^Biscuits, plain or buttermilk, prepared from recipe^BISCUITS,PLN OR BTTRMLK,PREP FROM RECIPE^
3350^11^Biscuits, mixed grain, refrigerated dough^BISCUITS,MXD GRAIN,REFR DOUGH^
3351^11^Bread, banana, prepared from recipe, made with margarine^BREAD,BANANA,PREP FROM RECIPE,MADE W/MARGARINE^
3352^11^Bread, boston brown, canned^BREAD,BOSTON BROWN,CANNED^
3353^11^Bread, cornbread, dry mix, enriched (includes corn muffin mix)^BREAD,CORNBREAD,DRY MIX,ENR (INCL CORN MUFFIN MIX)^
3354^11^Bread, cornbread, dry mix, prepared with 2% milk, 80% margarine, and eggs^BREAD,CORNBREAD,DRY MIX,PREP W/ 2% MILK,80% MARGARINE,& EGGS^
3355^11^Bread, cornbread, prepared from recipe, made with low fat (2%) milk^BREAD,CORNBREAD,PREP FROM RECIPE,MADE W/LOFAT (2%) MILK^
3356^11^Bread, cracked-wheat^BREAD,CRACKED-WHEAT^
3357^11^Bread, egg^BREAD,EGG^
3358^11^Bread, egg, toasted^BREAD,EGG,TOASTED^
3359^11^Bread, french or vienna (includes sourdough)^Bread, french^
3360^11^Bread, french or vienna, toasted (includes sourdough)^BREAD, FRENCH OR VIENNA, TSTD (IND SOURDOUGH)^
3361^11^Bread, irish soda, prepared from recipe^BREAD,IRISH SODA,PREP FROM RECIPE^
3362^11^Bread, italian^BREAD,ITALIAN^
3363^11^Bread, multi-grain, toasted (includes whole-grain)^BREAD,MULTI-GRAIN,TSTD (INCLUDES WHOLE-GRAIN)^
3364^11^Bread, oat bran^BREAD,OAT BRAN^
